config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
203,st10x4_rsi28>50_adx14>20,0.16217788582287307,0.22447337195435524,35,0.5061027533352257,16,0.5407792207792208
204,st10x4_rsi28>50_adx14>30,0.17114386941160786,0.08059260555454695,20,0.301447629860914,9,0.2607792207792208
205,st10x4_rsi28>60_adxnone,-0.1320217090966247,0.2838717602481129,30,0.42179960261141075,11,0.4150649350649351
206,st10x4_rsi28>60_adx7>20,-0.1320217090966247,0.2838717602481129,30,0.42179960261141075,11,0.4150649350649351
207,st10x4_rsi28>60_adx7>30,0.016119350266980526,0.2436385555410634,27,0.39000851546977006,11,0.4062337662337662
208,st10x4_rsi28>60_adx14>20,0.03088647879426909,0.1759025124644471,26,0.3848992336077207,11,0.3574025974025974
209,st10x4_rsi28>60_adx14>30,0.02784844038612766,0.0484951509456264,18,0.2642634118648879,9,0.25922077922077924
210,st14x2_rsinone_adxnone,1.475080377080856,-0.16527588073060517,74,0.6233323871700256,50,0.5807792207792207
211,st14x2_rsinone_adx7>20,1.4416633406123305,-0.11725579891247662,73,0.6193585012773205,49,0.5729870129870129
212,st14x2_rsinone_adx7>30,0.9377962982372721,-0.10096031644455994,66,0.5410161793925632,39,0.4794805194805195
213,st14x2_rsinone_adx14>20,1.4933966352964587,-0.009544196621370515,57,0.5095089412432586,33,0.4348051948051948
214,st14x2_rsinone_adx14>30,0.5063821677263491,0.016558859510984014,33,0.30456996877661086,16,0.19844155844155845
215,st14x2_rsi14>40_adxnone,1.4834286270154542,-0.16527588073060517,73,0.6193585012773205,50,0.5807792207792207
216,st14x2_rsi14>40_adx7>20,1.4498988775315795,-0.11725579891247662,72,0.6153846153846154,49,0.5729870129870129
217,st14x2_rsi14>40_adx7>30,0.9443323315595935,-0.10096031644455994,65,0.5370422934998581,39,0.4794805194805195
218,st14x2_rsi14>40_adx14>20,1.5018066645182566,-0.009544196621370515,56,0.5055350553505535,33,0.4348051948051948
219,st14x2_rsi14>40_adx14>30,0.5338800534615329,0.04258681454297353,33,0.30087993187624185,15,0.1974025974025974
220,st14x2_rsi14>50_adxnone,1.2277622674427824,-0.028826658898178814,72,0.6026114107294919,48,0.5677922077922077
221,st14x2_rsi14>50_adx7>20,1.1976843703273121,0.027043085635038322,71,0.5986375248367868,47,0.56
222,st14x2_rsi14>50_adx7>30,0.8020164370609466,0.045089305219498055,61,0.4947487936417826,37,0.4675324675324675
223,st14x2_rsi14>50_adx14>20,1.3951507812218034,0.3585147835623166,55,0.48793641782571673,30,0.4192207792207792
224,st14x2_rsi14>50_adx14>30,0.3979427727388294,0.024641971448452038,30,0.26085722395685496,15,0.19376623376623375
225,st14x2_rsi14>60_adxnone,0.7662804618199659,0.04481709468404538,60,0.4782855520862901,35,0.44311688311688313
226,st14x2_rsi14>60_adx7>20,0.7541033891592075,0.04224534911078348,59,0.4703377803008799,35,0.44
227,st14x2_rsi14>60_adx7>30,0.6055001355952045,-0.11063655945282957,50,0.40789100198694295,32,0.36467532467532465
228,st14x2_rsi14>60_adx14>20,0.6914884113365516,0.01974072569799845,44,0.3701390860062447,27,0.3251948051948052
229,st14x2_rsi14>60_adx14>30,0.16260916951008775,0.01803711020859078,22,0.17002554640931025,12,0.14753246753246754
