config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
207,st10x4_rsi28>60_adx7>30,0.11100449377869182,0.08885229575586928,27,0.4209480556344025,16,0.5527272727272727
208,st10x4_rsi28>60_adx14>20,0.24261077040632095,0.061967055310133246,24,0.38319613965370425,16,0.5496103896103897
209,st10x4_rsi28>60_adx14>30,0.11894445861460712,-0.16193766285448918,19,0.319897814362759,12,0.3942857142857143
210,st14x2_rsinone_adxnone,0.03153158324870753,0.2316496103585437,96,0.6278739710474028,48,0.6254545454545455
211,st14x2_rsinone_adx7>20,0.14541202940836184,0.261542640258303,94,0.6054499006528526,48,0.6202597402597403
212,st14x2_rsinone_adx7>30,0.2049663281600138,0.3901590036981688,75,0.4995742265114959,37,0.4779220779220779
213,st14x2_rsinone_adx14>20,0.31976646293813804,0.15646087240021034,64,0.4507521998296906,36,0.46805194805194805
214,st14x2_rsinone_adx14>30,0.294635706972034,-0.2027328112327217,33,0.2563156400794777,19,0.19064935064935065
215,st14x2_rsi14>40_adxnone,0.03047558995973909,0.2316496103585437,96,0.6275901220550667,48,0.6254545454545455
216,st14x2_rsi14>40_adx7>20,0.14423945511611613,0.261542640258303,94,0.6051660516605166,48,0.6202597402597403
217,st14x2_rsi14>40_adx7>30,0.20373278730035072,0.3901590036981688,75,0.49929037751915983,37,0.4779220779220779
218,st14x2_rsi14>40_adx14>20,0.31841539957711285,0.15646087240021034,64,0.45046835083735454,36,0.46805194805194805
219,st14x2_rsi14>40_adx14>30,0.294635706972034,-0.2027328112327217,33,0.2563156400794777,19,0.19064935064935065
220,st14x2_rsi14>50_adxnone,0.09537865179188798,0.06655744706657374,94,0.6193585012773205,47,0.6135064935064936
221,st14x2_rsi14>50_adx7>20,0.21630777466660023,0.09543226780512248,92,0.5969344308827703,46,0.6062337662337662
222,st14x2_rsi14>50_adx7>30,0.25002439257990994,0.3278182988190226,73,0.4885041158103889,35,0.452987012987013
223,st14x2_rsi14>50_adx14>20,0.40145394705260906,0.0014471204521291359,62,0.4422367300596083,35,0.4561038961038961
224,st14x2_rsi14>50_adx14>30,0.36842448087362234,-0.29497477388746995,31,0.2455293783707068,18,0.17922077922077922
225,st14x2_rsi14>60_adxnone,0.09248522221824396,0.08670204499310841,73,0.46636389440817483,36,0.507012987012987
226,st14x2_rsi14>60_adx7>20,0.1058876244288216,0.09104179830594838,72,0.4586999716151008,36,0.5064935064935064
227,st14x2_rsi14>60_adx7>30,0.09397726029683096,0.16966481296798142,60,0.40249787113255747,29,0.3864935064935065
228,st14x2_rsi14>60_adx14>20,0.2361309974551733,0.10542447054159232,49,0.35764973034345726,29,0.38441558441558443
229,st14x2_rsi14>60_adx14>30,0.17857058830307904,-0.2133269629170903,29,0.22225376099914845,16,0.147012987012987
