config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
217,st14x2_rsi14>40_adx7>30,0.11939440068072327,3.4155965197653986,71,0.4308827703661652,43,0.5366233766233767
218,st14x2_rsi14>40_adx14>20,-0.1890591664231306,2.078138394150218,68,0.40505251206358217,41,0.5194805194805194
219,st14x2_rsi14>40_adx14>30,0.22208703015541698,0.6174270770662189,34,0.19812659665058188,21,0.28415584415584416
220,st14x2_rsi14>50_adxnone,0.26779422501682837,3.775964088325428,82,0.47090547828555207,49,0.6264935064935065
221,st14x2_rsi14>50_adx7>20,0.3212922932831932,3.8569337464376865,79,0.4575645756457565,49,0.6124675324675325
222,st14x2_rsi14>50_adx7>30,-0.15622776772563451,3.243386988449565,67,0.3738291229066137,41,0.5023376623376623
223,st14x2_rsi14>50_adx14>20,-0.3178687821312357,1.9478490684421206,67,0.38064149872267955,40,0.4961038961038961
224,st14x2_rsi14>50_adx14>30,0.19379866599882956,0.9361528383335183,26,0.14618223105307976,20,0.27584415584415584
225,st14x2_rsi14>60_adxnone,0.18227201869677034,2.7368735175302294,57,0.31904626738575076,36,0.4503896103896104
226,st14x2_rsi14>60_adx7>20,0.23399484775469093,2.8057606251321006,56,0.31620777746239,36,0.44571428571428573
227,st14x2_rsi14>60_adx7>30,-0.014291376270546996,3.08470618817858,48,0.27930740845869995,31,0.4077922077922078
228,st14x2_rsi14>60_adx14>20,-0.2310653286961033,1.4988113614696204,46,0.2631280158955436,30,0.38961038961038963
229,st14x2_rsi14>60_adx14>30,-0.21241319769573308,1.1243207060754519,22,0.11382344592676696,18,0.26025974025974025
