config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
187,st10x4_rsi14>50_adx7>30,10.17745930519896,2.2257274492144634,39,0.5685495316491627,21,0.5511688311688312
188,st10x4_rsi14>50_adx14>20,9.725935271489222,1.670219836442147,36,0.5370422934998581,21,0.5106493506493507
189,st10x4_rsi14>50_adx14>30,4.801032810538788,1.4166205309057704,28,0.37553221686063015,13,0.3361038961038961
190,st10x4_rsi14>60_adxnone,10.542418794559387,2.344652951289127,40,0.577065001419245,21,0.558961038961039
191,st10x4_rsi14>60_adx7>20,10.412130936791831,2.330189260065895,40,0.5767811524269089,21,0.5584415584415584
192,st10x4_rsi14>60_adx7>30,9.950400868813874,2.1258360384400716,38,0.5498154981549815,21,0.5475324675324675
193,st10x4_rsi14>60_adx14>20,9.043104555632212,1.587530883100814,35,0.5177405620210048,21,0.507012987012987
194,st10x4_rsi14>60_adx14>30,5.372942984505213,1.4109817392885184,26,0.3650298041441953,13,0.33506493506493507
195,st10x4_rsi28>40_adxnone,10.43653805137107,2.197431894213122,41,0.5898382060743684,22,0.571948051948052
196,st10x4_rsi28>40_adx7>20,10.114585077269064,2.1836048489863877,41,0.5892705080896963,22,0.5714285714285714
197,st10x4_rsi28>40_adx7>30,9.915195745640727,2.1761345585665213,40,0.5745103604882202,22,0.5553246753246753
198,st10x4_rsi28>40_adx14>20,9.432282292623624,1.6417523051804301,37,0.5398807834232189,22,0.5142857142857142
199,st10x4_rsi28>40_adx14>30,4.801032810538788,1.4166205309057704,28,0.37553221686063015,13,0.3361038961038961
200,st10x4_rsi28>50_adxnone,11.503703928829456,2.197431894213122,40,0.5869997161510077,22,0.571948051948052
201,st10x4_rsi28>50_adx7>20,11.15170888897596,2.1836048489863877,40,0.5864320181663355,22,0.5714285714285714
202,st10x4_rsi28>50_adx7>30,10.933714146331932,2.2257274492144634,39,0.5716718705648595,21,0.5511688311688312
203,st10x4_rsi28>50_adx14>20,10.726793404793646,1.670219836442147,35,0.5342038035764973,21,0.5106493506493507
204,st10x4_rsi28>50_adx14>30,5.342338600946332,1.4166205309057704,27,0.3726937269372694,13,0.3361038961038961
205,st10x4_rsi28>60_adxnone,10.174737235905956,1.5892515624119055,31,0.46153846153846156,16,0.414025974025974
206,st10x4_rsi28>60_adx7>20,10.174737235905956,1.5892515624119055,31,0.46153846153846156,16,0.414025974025974
207,st10x4_rsi28>60_adx7>30,10.482312058303808,1.5102473900795692,30,0.45642917967641217,16,0.4114285714285714
208,st10x4_rsi28>60_adx14>20,9.518668425940342,1.3309675182853198,28,0.43769514618223104,16,0.4031168831168831
209,st10x4_rsi28>60_adx14>30,5.239466937696124,1.4049651005193082,24,0.3502696565427193,12,0.3236363636363636
